Entidade,Credor,Empenho,Espécie,Emissão,Valor,Descrição Despesa
MUNICÍPIO DE CONCÓRDIA,ADEVAL BIKE PAPELARIA E BAZAR LTDA EPP,1467 / 2021,Global,08/02/2021,"3.199,00",Material limpeza e produtos de higienização
MUNICÍPIO DE CONCÓRDIA,GLAMOUR PRODUTOS DE LIMPEZA LTDA,2558 / 2021,Global,15/03/2021,"252,50",Material limpeza e produtos de higienização
MUNICÍPIO DE CONCÓRDIA,MAYCON WILL ME,2557 / 2021,Global,15/03/2021,"315,00",Material limpeza e produtos de higienização
MUNICÍPIO DE CONCÓRDIA,NAIROBI PRODUTOS QUÍMICOS LTDA,6665 / 2021,Global,22/07/2021,"1.200,00",Material limpeza e produtos de higienização
MUNICÍPIO DE CONCÓRDIA,PEROLA IMPORTADORA E DISTRIBUIDORA HOSPITALAR EIRELI,2228 / 2021,Global,25/02/2021,"1.649,85","Aparelhos, equip., utens. médico-odontológicos, laboratoriais e hospitalares"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,3_R SAUDE LTDA,2359 / 2021,Estimativo,19/07/2021,"33.600,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,3_R SAUDE LTDA,2553 / 2021,Estimativo,27/07/2021,"33.600,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,3_R SAUDE LTDA,2565 / 2021,Estimativo,28/07/2021,"33.600,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,3_R SAUDE LTDA,2935 / 2021,Estimativo,31/08/2021,"134.400,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,ALTERMED MATERIAL MEDICO HOSPITALAR LTDA,605 / 2021,Global,18/02/2021,"18.300,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,ALTERMED MATERIAL MEDICO HOSPITALAR LTDA,1616 / 2021,Global,17/05/2021,"30.500,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,AMANDA CECATTO CLINICA MEDICA LTDA,195 / 2021,Estimativo,04/01/2021,"17.991,47","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,ANA PAULA ZANELLA CORBELLINI LTDA,851 / 2021,Estimativo,04/03/2021,"31.970,40","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,ANA PAULA ZANELLA CORBELLINI LTDA,2936 / 2021,Estimativo,31/08/2021,"14.784,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,A.P. TORTELLI COM E REP PROD  MEDICO HOSPT LTDA.,608 / 2021,Global,18/02/2021,"2.184,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,A.P. TORTELLI COM E REP PROD  MEDICO HOSPT LTDA.,1311 / 2021,Global,13/04/2021,"3.276,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,AURION EQUIPAMENTOS ELETRONICOS LTDA,2259 / 2021,Global,07/07/2021,"15.500,00","Aparelhos, equip., utens. médico-odontológicos, laboratoriais e hospitalares"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,AURION EQUIPAMENTOS ELETRONICOS LTDA,2260 / 2021,Global,07/07/2021,"23.250,00","Aparelhos, equip., utens. médico-odontológicos, laboratoriais e hospitalares"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CENTRO MEDICO LSP LTDA,35 / 2021,Global,04/01/2021,"8.512,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CEPALAB LABORATORIOS LTDA,1974 / 2021,Global,09/06/2021,"24.337,90",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CEPALAB LABORATORIOS LTDA,3247 / 2021,Global,23/09/2021,"38.550,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CICLO MED DO BRASIL LTDA.,791 / 2021,Global,25/02/2021,"29.500,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CICLO MED DO BRASIL LTDA.,1230 / 2021,Estimativo,05/04/2021,"17.700,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CICLO MED DO BRASIL LTDA.,1630 / 2021,Global,19/05/2021,"17.700,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CICLO MED DO BRASIL LTDA.,2025 / 2021,Global,16/06/2021,"0,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CLINICA MEDICA VERA MARCONDES LTDA,196 / 2021,Estimativo,04/01/2021,"22.400,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CLINICA MEDICA VERA MARCONDES LTDA,537 / 2021,Estimativo,02/02/2021,"25.200,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CLINICA MEDICA VERA MARCONDES LTDA,788 / 2021,Estimativo,25/02/2021,"38.595,20","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CLINICA MEDICA VERA MARCONDES LTDA,1261 / 2021,Estimativo,09/04/2021,"67.200,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CLINICA MEDICA VERA MARCONDES LTDA,1900 / 2021,Global,31/05/2021,"124.320,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CLINICA MEDICA VERA MARCONDES LTDA,2700 / 2021,Estimativo,20/08/2021,"67.200,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CLINICA MEDICA VERA MARCONDES LTDA,3408 / 2021,Global,08/10/2021,"124.118,40","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,CLINICA MEDICA VERA MARCONDES LTDA,4559 / 2021,Estimativo,22/12/2021,"0,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,ENIO DELAZERI EIRELI,1631 / 2021,Global,19/05/2021,"730,00",Gêneros de alimentação
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,ENIO DELAZERI EIRELI,2256 / 2021,Global,07/07/2021,"730,00",Gêneros de alimentação
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,ENIO DELAZERI EIRELI,2353 / 2021,Global,15/07/2021,"2.190,00",Gêneros de alimentação
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,ENIO DELAZERI EIRELI,3006 / 2021,Global,13/09/2021,"3.552,18",Gêneros de alimentação
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,ENIO DELAZERI EIRELI,4002 / 2021,Global,30/11/2021,"0,00",Gêneros de alimentação
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,GOEDERT LTDA,1614 / 2021,Global,17/05/2021,"14.250,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,INOVAMED COMÉRCIO DE MEDICAMENTOS LTDA,1929 / 2021,Global,08/06/2021,"1.920,00",Material farmacológico
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,IZABEL CRISTINA CLINICA MEDICA LTDA,38 / 2021,Estimativo,04/01/2021,"5.600,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,IZABEL CRISTINA CLINICA MEDICA LTDA,786 / 2021,Estimativo,25/02/2021,"6.720,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,IZABEL CRISTINA CLINICA MEDICA LTDA,1259 / 2021,Estimativo,09/04/2021,"28.061,32","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,IZABEL CRISTINA CLINICA MEDICA LTDA,2698 / 2021,Estimativo,20/08/2021,"11.984,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,IZABEL CRISTINA CLINICA MEDICA LTDA,4563 / 2021,Estimativo,22/12/2021,"448,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,JOAOMED COMERCIO DE MATERIAIS CIRURGICOS S/A,607 / 2021,Global,18/02/2021,"2.116,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,L CAMPOS SERVICOS MEDICOS LTDA,111 / 2021,Estimativo,04/01/2021,"17.136,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MAGNUM IMPORT LTDA,538 / 2021,Estimativo,03/02/2021,"81.000,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MAIARA MACAGNAN SERVICOS MEDICOS LTDA,2692 / 2021,Estimativo,20/08/2021,"33.600,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MAIARA MACAGNAN SERVICOS MEDICOS LTDA,3459 / 2021,Global,20/10/2021,"20.085,33","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MAIARA MACAGNAN SERVICOS MEDICOS LTDA,4079 / 2021,Estimativo,02/12/2021,"20.989,90","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MAK SILVA SERVIÇOS EIRELI,221 / 2021,Estimativo,04/01/2021,"14.751,00",Limpeza e conservação
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MAK SILVA SERVIÇOS EIRELI,274 / 2021,Global,11/01/2021,"23.186,79",Limpeza e conservação
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MAK SILVA SERVIÇOS EIRELI,584 / 2021,Global,11/02/2021,"14.069,00",Limpeza e conservação
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MAK SILVA SERVIÇOS EIRELI,848 / 2021,Global,03/03/2021,"0,00",Limpeza e conservação
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MAK SILVA SERVIÇOS EIRELI,1278 / 2021,Global,13/04/2021,"5.550,00",Limpeza e conservação
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MARCOS DYNKOSKI E YOHAN WILLIAN SERVIÇOS MÉDICOS LTDA,144 / 2021,Estimativo,04/01/2021,"11.200,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MARQUES & SANDI SERVIÇOS MÉDICOS LTDA,197 / 2021,Estimativo,04/01/2021,"33.600,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MARQUES & SANDI SERVIÇOS MÉDICOS LTDA,789 / 2021,Estimativo,25/02/2021,"26.880,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MARQUES & SANDI SERVIÇOS MÉDICOS LTDA,1262 / 2021,Estimativo,09/04/2021,"33.577,60","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MARQUES & SANDI SERVIÇOS MÉDICOS LTDA,1593 / 2021,Global,11/05/2021,"33.600,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MARQUES & SANDI SERVIÇOS MÉDICOS LTDA,1901 / 2021,Global,31/05/2021,"100.800,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,MAYARA BIONDO CLINICA MEDICA LTDA,143 / 2021,Estimativo,04/01/2021,"22.400,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,OLIMED MATERIAL HOSPITALAR S.A.,606 / 2021,Global,18/02/2021,"2.080,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,OLIMED MATERIAL HOSPITALAR S.A.,2215 / 2021,Ordinário,28/06/2021,"8.800,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,OLIMED MATERIAL HOSPITALAR S.A.,4017 / 2021,Global,30/11/2021,"8.800,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,PÁTRIA SEGURANÇA LTDA,1147 / 2021,Global,23/03/2021,"23.540,00",Substituição Mão-de-obra LRF Art. 18 §1º
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,PÁTRIA SEGURANÇA LTDA,1186 / 2021,Estimativo,26/03/2021,"2.450,00",Substituição Mão-de-obra LRF Art. 18 §1º
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,PÁTRIA SEGURANÇA LTDA,1637 / 2021,Estimativo,20/05/2021,"25.990,00",Substituição Mão-de-obra LRF Art. 18 §1º
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,PÁTRIA SEGURANÇA LTDA,2378 / 2021,Estimativo,22/07/2021,"23.873,32",Substituição Mão-de-obra LRF Art. 18 §1º
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,"PRATI, DONADUZZI E CIA LTDA",1930 / 2021,Global,08/06/2021,"61.800,00",Material farmacológico
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,PROMEFARMA REPRESENTAÇOES COMERCIAIS LTDA,1931 / 2021,Global,08/06/2021,"23.070,00",Material farmacológico
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,PROST SERVICOS MEDICOS LTDA,134 / 2021,Estimativo,04/01/2021,"3.821,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,RBC SERVIÇOS MÉDICOS LTDA,133 / 2021,Estimativo,04/01/2021,"33.152,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,RESTAURANTE LAVRATTI LTDA,2348 / 2021,Global,14/07/2021,"21.435,00",Fornecimento de alimentação
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,RESTAURANTE LAVRATTI LTDA,3345 / 2021,Estimativo,05/10/2021,"17.241,53",Fornecimento de alimentação
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERMESTRA SERVICOS DE MEDICINA E SEGURANCA DO TRABALHO LTDA,888 / 2021,Global,10/03/2021,"29.736,71","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERMESTRA SERVICOS DE MEDICINA E SEGURANCA DO TRABALHO LTDA,1369 / 2021,Global,20/04/2021,"0,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERMESTRA SERVICOS DE MEDICINA E SEGURANCA DO TRABALHO LTDA,1657 / 2021,Global,21/05/2021,"16.483,50","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERMESTRA SERVICOS DE MEDICINA E SEGURANCA DO TRABALHO LTDA,2037 / 2021,Global,22/06/2021,"0,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERMESTRA SERVICOS DE MEDICINA E SEGURANCA DO TRABALHO LTDA,2039 / 2021,Global,22/06/2021,"0,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERVIÇOS MÉDICOS JÉSSICA LTDA,142 / 2021,Global,04/01/2021,"28.000,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERVIÇOS MÉDICOS JÉSSICA LTDA,787 / 2021,Estimativo,25/02/2021,"24.886,40","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERVIÇOS MÉDICOS JÉSSICA LTDA,1263 / 2021,Estimativo,09/04/2021,"27.888,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERVIÇOS MÉDICOS JÉSSICA LTDA,1271 / 2021,Estimativo,12/04/2021,"33.600,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERVIÇOS MÉDICOS JÉSSICA LTDA,1902 / 2021,Global,31/05/2021,"84.000,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERVIÇOS MÉDICOS JÉSSICA LTDA,2704 / 2021,Estimativo,20/08/2021,"33.600,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERVIÇOS MÉDICOS JÉSSICA LTDA,3458 / 2021,Global,20/10/2021,"18.188,34","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERVIÇOS MÉDICOS JÉSSICA LTDA,4089 / 2021,Global,06/12/2021,"29.826,33","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,SERVIÇOS MÉDICOS JÉSSICA LTDA,4558 / 2021,Estimativo,22/12/2021,"3.527,80","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,S&R DISTRIBUIDORA LTDA ME,1932 / 2021,Global,08/06/2021,"13.167,00",Material farmacológico
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,S&R DISTRIBUIDORA LTDA ME,3370 / 2021,Global,05/10/2021,"972,00",Material farmacológico
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,S&R DISTRIBUIDORA LTDA ME,4218 / 2021,Estimativo,16/12/2021,"486,00",Material farmacológico
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,S&R DISTRIBUIDORA LTDA ME,4246 / 2021,Estimativo,16/12/2021,"597,60",Material farmacológico
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,TODESCHINI SERVIÇOS MEDICOS LTDA,2308 / 2021,Estimativo,09/07/2021,"6.048,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,UROGASTRO CLÍNICA MÉDICA LTDA,2234 / 2021,Estimativo,01/07/2021,"33.600,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,UROGASTRO CLÍNICA MÉDICA LTDA,3460 / 2021,Global,20/10/2021,"4.144,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,UROGASTRO CLÍNICA MÉDICA LTDA,4090 / 2021,Global,06/12/2021,"4.144,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,UROGASTRO CLÍNICA MÉDICA LTDA,4269 / 2021,Global,20/12/2021,"0,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,UROGASTRO CLÍNICA MÉDICA LTDA,4271 / 2021,Estimativo,20/12/2021,"5.712,00","Serviços médico-hospitalares, odontológicos e laboratoriais"
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,WAMA PRODUTOS PARA LABORATÓRIO LTDA,2586 / 2021,Global,30/07/2021,"18.450,00",Material hospitalar
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,WILLIAN BUTTNER 08154736993,893 / 2021,Estimativo,11/03/2021,"9.200,00",Locação de máquinas e equipamentos
FMS - FUNDO MUNICIPAL DE SAUDE DE CONCORDIA,WILLIAN BUTTNER 08154736993,1169 / 2021,Estimativo,26/03/2021,"2.300,00",Locação de máquinas e equipamentos
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE CONCÓRDIA,FLASH PRESTACAO DE SERVICOS EIRELI EPP,329 / 2021,Global,19/05/2021,"1.380,00",Material limpeza e produtos de higienização
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE CONCÓRDIA,GLAMOUR PRODUTOS DE LIMPEZA LTDA,327 / 2021,Global,19/05/2021,"505,00",Material limpeza e produtos de higienização
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE CONCÓRDIA,NAIROBI PRODUTOS QUÍMICOS LTDA,326 / 2021,Global,19/05/2021,"1.550,00",Material limpeza e produtos de higienização
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE CONCÓRDIA,NAIROBI PRODUTOS QUÍMICOS LTDA,527 / 2021,Global,09/08/2021,"400,00",Material limpeza e produtos de higienização
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE CONCÓRDIA,OBJETIVA COMÉRCIO DE EQUIPAMENTOS LTDA,323 / 2021,Global,19/05/2021,"1.040,00",Material limpeza e produtos de higienização
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE CONCÓRDIA,SAGATICOMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA,325 / 2021,Global,19/05/2021,"850,00",Material de proteção e segurança